year,name,percent,sex
2000,Aiden,0.000422,boy
2000,Quentin,0.000418,boy
2000,Tyrese,0.000416,boy
2000,Jay,0.000415,boy
2000,Tristen,0.000414,boy
2000,Emanuel,0.000409,boy
2000,Salvador,0.000409,boy
2000,Terry,0.000406,boy
2000,Jeffery,0.000401,boy
2000,Morgan,0.000401,boy
2000,Esteban,0.000394,boy
2000,Tyson,0.000392,boy
2000,Braxton,0.00039,boy
2000,Branden,0.000388,boy
2000,Brody,0.000387,boy
2000,Craig,0.000387,boy
2000,Marvin,0.000386,boy
2000,Ismael,0.000385,boy
2000,Rodney,0.000383,boy
2000,Isiah,0.000382,boy
2000,Maurice,0.000381,boy
2000,Marshall,0.000381,boy
2000,Ernesto,0.00038,boy
2000,Emilio,0.000379,boy
2000,Brendon,0.000377,boy
2000,Kody,0.000375,boy
2000,Eddie,0.000374,boy
2000,Malachi,0.000367,boy
2000,Abel,0.000366,boy
2000,Keaton,0.000364,boy
2000,Jon,0.000361,boy
2000,Shaun,0.00036,boy
2000,Skylar,0.000359,boy
2000,Nikolas,0.000354,boy
2000,Ezekiel,0.000353,boy
2000,Santiago,0.000352,boy
2000,Kendall,0.000352,boy
2000,Axel,0.000351,boy
2000,Camden,0.000351,boy
2000,Trevon,0.000351,boy
2000,Bobby,0.00035,boy
2000,Conor,0.000348,boy
2000,Jamal,0.000347,boy
2000,Lukas,0.000347,boy
2000,Malcolm,0.000343,boy
2000,Zackery,0.00034,boy
2000,Jayson,0.00034,boy
2000,Javon,0.000338,boy
2000,Reginald,0.000336,boy
2000,Zachariah,0.000335,boy
2000,Desmond,0.000335,boy
2000,Roger,0.000335,boy
2000,Felix,0.000334,boy
2000,Dean,0.000333,boy
2000,Johnathon,0.000333,boy
2000,Quinton,0.000329,boy
2000,Ali,0.000327,boy
2000,Davis,0.000327,boy
2000,Demetrius,0.000326,boy
2000,Gerald,0.000326,boy
2000,Rodrigo,0.000325,boy
2000,Billy,0.00032,boy
2000,Rene,0.000317,boy
2000,Reece,0.000316,boy
2000,Justice,0.000315,boy
2000,Kelvin,0.000315,boy
2000,Leo,0.000315,boy
2000,Maximilian,0.000314,boy
2000,Guillermo,0.000312,boy
2000,Kevon,0.000311,boy
2000,Steve,0.000311,boy
2000,Chris,0.00031,boy
2000,Frederick,0.00031,boy
2000,Clay,0.000307,boy
2000,Weston,0.000307,boy
2000,Dorian,0.000306,boy
2000,Hugo,0.000305,boy
2000,Orlando,0.000304,boy
2000,Roy,0.000304,boy
2000,Terrance,0.000301,boy
2000,Kai,0.000297,boy
2000,Khalil,0.000297,boy
2000,Graham,0.000296,boy
2000,Noel,0.000295,boy
2000,Nathanael,0.000292,boy
2000,Terrell,0.000292,boy
2000,Willie,0.000292,boy
2000,Camron,0.000291,boy
2000,Tyrone,0.000291,boy
2000,Mauricio,0.00029,boy
2000,Amir,0.000289,boy
2000,Darian,0.000287,boy
2000,Jarod,0.000287,boy
2000,Nelson,0.000286,boy
2000,Kade,0.000284,boy
2000,Reese,0.000283,boy
2000,Garret,0.000283,boy
2000,Kristian,0.000283,boy
2000,Marquis,0.000281,boy
2000,Rodolfo,0.000281,boy
2000,Felipe,0.00028,boy
2000,Dane,0.000279,boy
2000,Todd,0.000279,boy
2000,Elian,0.000277,boy
2000,Walker,0.000277,boy
2000,Mateo,0.000274,boy
2000,Jaylon,0.000272,boy
2000,Kenny,0.000271,boy
2000,Bruce,0.00027,boy
2000,Ross,0.00027,boy
2000,Damion,0.000269,boy
2000,Ezra,0.000269,boy
2000,Francis,0.000268,boy
2000,Tate,0.000262,boy
2000,Byron,0.000261,boy
2000,Reid,0.000261,boy
2000,Warren,0.000261,boy
2000,Bennett,0.00026,boy
2000,Randall,0.000259,boy
2000,Triston,0.000258,boy
2000,Jermaine,0.000258,boy
2000,Jaquan,0.000257,boy
2000,Harley,0.000256,boy
2000,Jessie,0.000256,boy
2000,Duncan,0.000254,boy
2000,Franklin,0.000254,boy
2000,Reed,0.000253,boy
2000,Blaine,0.000253,boy
2000,Braeden,0.000253,boy
2000,Charlie,0.000253,boy
2000,Holden,0.000253,boy
2000,Ahmad,0.000252,boy
2000,Issac,0.000249,boy
2000,Kendrick,0.000248,boy
2000,Sawyer,0.000247,boy
2000,Melvin,0.000246,boy
2000,Solomon,0.000246,boy
2000,Jaylin,0.000246,boy
2000,Moses,0.000246,boy
2000,Sam,0.000246,boy
2000,Cedric,0.000245,boy
2000,Mohammad,0.000244,boy
2000,Beau,0.000243,boy
2000,Jordon,0.000243,boy
2000,Alvin,0.000241,boy
2000,Elliot,0.000241,boy
2000,Darrell,0.000239,boy
2000,Lee,0.000239,boy
2000,Jarred,0.000239,boy
2000,Mohamed,0.000239,boy
2000,Wade,0.000238,boy
2000,Davion,0.000237,boy
2000,Tomas,0.000237,boy
2000,Jaxon,0.000236,boy
2000,Uriel,0.000236,boy
2000,Deven,0.000235,boy
2000,Gilberto,0.000234,boy
2000,Rogelio,0.000234,boy
2000,Ronnie,0.000234,boy
2000,Julius,0.000232,boy
2000,Allan,0.000232,boy
2000,Brayan,0.00023,boy
2000,Deshawn,0.00023,boy
2000,Terrence,0.00023,boy
2000,Joey,0.00023,boy
2000,Noe,0.000229,boy
2000,Alfonso,0.000228,boy
2000,Ahmed,0.000227,boy
2000,Tyree,0.000223,boy
2000,Tyrell,0.000223,boy
2000,Devan,0.000221,boy
2000,Jerome,0.000221,boy
2000,Neil,0.000221,boy
2000,Ramiro,0.00022,boy
2000,Pierce,0.00022,boy
2000,Davon,0.000219,boy
2000,Devonte,0.000218,boy
2000,Jamie,0.000218,boy
2000,Leon,0.000218,boy
2000,Adan,0.000218,boy
2000,Eugene,0.000217,boy
2000,Marlon,0.000217,boy
2000,Stanley,0.000217,boy
2000,Quincy,0.000216,boy
2000,Leonard,0.000216,boy
2000,Wayne,0.000214,boy
2000,Will,0.000214,boy
2000,Alvaro,0.000211,boy
2000,Ernest,0.00021,boy
2000,Harry,0.00021,boy
2000,Addison,0.000209,boy
2000,Jadon,0.000208,boy
2000,Ray,0.000208,boy
2000,Alonzo,0.000207,boy
2000,Rolando,0.000206,boy
2000,Keyshawn,0.000206,boy
2000,Mohammed,0.000205,boy
2000,Tristin,0.000205,boy
2000,Donte,0.000203,boy
2000,Jonas,0.000203,boy
2000,Dominique,0.000202,boy
2000,Leonel,0.000202,boy
2000,Wilson,0.000202,boy
2000,Gilbert,0.000201,boy
2000,Coby,0.000199,boy
2000,Dangelo,0.000199,boy
2000,Kieran,0.000199,boy
2000,Colten,0.000197,boy
2000,Keenan,0.000197,boy
2000,Koby,0.000197,boy
2000,Jarrod,0.000197,boy
2000,Dale,0.000195,boy
2000,Harold,0.000195,boy
2000,Elliott,0.000194,boy
2000,Toby,0.000194,boy
2000,Dwayne,0.000192,boy
2000,Osvaldo,0.000191,boy
2000,Cyrus,0.00019,boy
2000,Kolby,0.00019,boy
2000,Sage,0.000188,boy
2000,Coleman,0.000186,boy
2000,Declan,0.000186,boy
2000,Adolfo,0.000185,boy
2000,Brennen,0.000184,boy
2000,Trace,0.000184,boy
2000,Ariel,0.000183,boy
2000,Darryl,0.000183,boy
2000,Shamar,0.000183,boy
2000,Efrain,0.000183,boy
2000,Orion,0.000183,boy
2000,Keshawn,0.000182,boy
2000,Rudy,0.000182,boy
2000,Ulises,0.000182,boy
2000,Darien,0.000181,boy
2000,Braydon,0.00018,boy
2000,Vicente,0.00018,boy
2000,Ben,0.000179,boy
2000,Nasir,0.000179,boy
2000,Dayton,0.000178,boy
2000,Joaquin,0.000176,boy
2000,Karl,0.000175,boy
2000,Dandre,0.000175,boy
2000,Isaias,0.000175,boy
2000,Rylan,0.000174,boy
2000,Sterling,0.000174,boy
2000,Cullen,0.000174,boy
2000,Quintin,0.000173,boy
2000,Stefan,0.000173,boy
2000,Brice,0.000171,boy
2000,Lewis,0.00017,boy
2000,Gunnar,0.000169,boy
2000,Humberto,0.000169,boy
2000,Nigel,0.000167,boy
2000,Alfred,0.000167,boy
2000,Agustin,0.000165,boy
2000,Asher,0.000165,boy
2000,Daquan,0.000165,boy
2000,Easton,0.000165,boy
2000,Salvatore,0.000165,boy
2000,Jaron,0.000164,boy
2000,Nathanial,0.000164,boy
2000,Everett,0.000163,boy
2000,Ralph,0.000163,boy
2000,Hudson,0.000162,boy
2000,Marquise,0.000161,boy
2000,Tobias,0.000161,boy
2000,Glenn,0.000161,boy
2000,Antoine,0.00016,boy
2000,Jasper,0.00016,boy
2000,Elvis,0.00016,boy
2000,Sidney,0.00016,boy
2000,Kane,0.000159,boy
2000,Ezequiel,0.000159,boy
2000,Tylor,0.000158,boy
2000,Aron,0.000158,boy
2000,Devyn,0.000158,boy
2000,Mike,0.000158,boy
2000,Dashawn,0.000157,boy
2000,Silas,0.000157,boy
2000,Jaiden,0.000156,boy
2000,Jayce,0.000154,boy
2000,Deonte,0.000153,boy
2000,Cristopher,0.000152,boy
2000,Romeo,0.000152,boy
2000,Deon,0.000152,boy
2000,Freddy,0.000151,boy
2000,Kurt,0.000151,boy
2000,Kolton,0.000151,boy
2000,River,0.000151,boy
2000,August,0.000149,boy
2000,Roderick,0.000149,boy
2000,Clarence,0.000148,boy
2000,Derick,0.000148,boy
2000,Jamar,0.000146,boy
2000,Raphael,0.000146,boy
2000,Rohan,0.000146,boy
2000,Kareem,0.000145,boy
2000,Muhammad,0.000145,boy
2000,Demarcus,0.000145,boy
2000,Sheldon,0.000144,boy
2000,Markus,0.000144,boy
2000,Cayden,0.000143,boy
2000,Luca,0.000142,boy
2000,Tre,0.000141,boy
2000,Jean,0.00014,boy
2000,Jamison,0.000139,boy
2000,Rory,0.000139,boy
2000,Brad,0.000139,boy
2000,Clinton,0.000139,boy
2000,Jaylan,0.000139,boy
2000,Titus,0.000139,boy
2000,Jevon,0.000138,boy
2000,Julien,0.000138,boy
2000,Emiliano,0.000137,boy
2000,Alonso,0.000137,boy
2000,Lamar,0.000136,boy
2000,Cordell,0.000136,boy
2000,Gordon,0.000136,boy
2000,Ignacio,0.000136,boy
2000,Jett,0.000135,boy
2000,Keon,0.000135,boy
2000,Baby,0.000135,boy
2000,Cruz,0.000135,boy
2000,Rashad,0.000135,boy
2000,Tariq,0.000135,boy
2000,Armani,0.000134,boy
2000,Deangelo,0.000134,boy
2000,Milton,0.000134,boy
2000,Geoffrey,0.000133,boy
2000,Elisha,0.000133,boy
2000,Bernard,0.000132,boy
2000,Darion,0.000131,boy
2000,Darnell,0.000131,boy
2000,Asa,0.000131,boy
2000,Bret,0.000131,boy
2000,Izaiah,0.000131,boy
2000,Moshe,0.000131,boy
2000,Irvin,0.00013,boy
2000,Jairo,0.00013,boy
2000,Aldo,0.000129,boy
2000,Howard,0.000129,boy
2000,Ayden,0.000129,boy
2000,Garrison,0.000129,boy
2000,Stuart,0.000129,boy
2000,Zechariah,0.000129,boy
2000,Kellen,0.000128,boy
2000,Travon,0.000128,boy
2000,Norman,0.000128,boy
2000,Shemar,0.000128,boy
2000,Dillan,0.000127,boy
2000,Junior,0.000127,boy
2000,Rhett,0.000127,boy
2000,Barry,0.000126,boy
2000,Darrius,0.000126,boy
2000,Kamron,0.000126,boy
2000,Jude,0.000126,boy
2000,Rigoberto,0.000126,boy
2000,Amari,0.000125,boy
2000,Jovan,0.000125,boy
2000,Octavio,0.000124,boy
2000,Perry,0.000124,boy
2000,Misael,0.000124,boy
2000,Hassan,0.000123,boy
2000,Jaren,0.000123,boy
2000,Kole,0.000123,boy
2000,Latrell,0.000123,boy
2000,Roland,0.000123,boy
2000,Quinten,0.000123,boy
2000,Ibrahim,0.000122,boy
2000,Justus,0.000122,boy
2000,German,0.000122,boy
2000,Gonzalo,0.000122,boy
2000,Forrest,0.000121,boy
2000,Mackenzie,0.000121,boy
2000,Nehemiah,0.000121,boy
2000,Anton,0.00012,boy
2000,Chaz,0.00012,boy
2000,Talon,0.00012,boy
2000,Maximillian,0.00012,boy
2000,Austen,0.000119,boy
2000,Brooks,0.000119,boy
2000,Greyson,0.000119,boy
2000,Guadalupe,0.000119,boy
2000,Winston,0.000119,boy
2000,Antwan,0.000118,boy
2000,Conrad,0.000118,boy
2000,Dion,0.000118,boy
2000,Lincoln,0.000118,boy
2000,Earl,0.000117,boy
2000,Jaydon,0.000117,boy
2000,Landen,0.000117,boy
2000,Leroy,0.000117,boy
2000,Gunner,0.000117,boy
2000,Jefferson,0.000117,boy
2000,Brenton,0.000116,boy
2000,Kurtis,0.000116,boy
2000,Stephan,0.000116,boy
2000,Stone,0.000116,boy
2000,Fredrick,0.000116,boy
2000,Shannon,0.000116,boy
2000,Shayne,0.000115,boy
2000,Karson,0.000114,boy
2000,Stephon,0.000114,boy
2000,Nestor,0.000113,boy
2000,Frankie,0.000113,boy
2000,Gianni,0.000113,boy
2000,Keagan,0.000113,boy
2000,Tristian,0.000113,boy
2000,Dimitri,0.000112,boy
2000,Kory,0.000112,boy
2000,Zakary,0.000112,boy
2000,Donavan,0.000112,boy
2000,Draven,0.000112,boy
2000,Jameson,0.000112,boy
2000,Clifton,0.000111,boy
2000,Daryl,0.000111,boy
2000,Emmett,0.000111,boy
2000,Cortez,0.00011,boy
2000,Destin,0.00011,boy
2000,Jamari,0.00011,boy
2000,Dallin,0.00011,boy
2000,Estevan,0.00011,boy
2000,Grady,0.00011,boy
2000,Davin,0.000109,boy
2000,Santos,0.000109,boy
2000,Carlton,0.000108,boy
2000,Marcel,0.000108,boy
2000,Mitchel,0.000108,boy
2000,Clifford,0.000107,boy
2000,Dylon,0.000107,boy
2000,Syed,0.000107,boy
2000,Adonis,0.000106,boy
2000,Dexter,0.000106,boy
2000,Keyon,0.000106,boy
2000,Reynaldo,0.000106,boy
2000,Devante,0.000105,boy
2000,Arnold,0.000105,boy
2000,Clark,0.000105,boy
2000,Kasey,0.000105,boy
2000,Sammy,0.000105,boy
2000,Thaddeus,0.000105,boy
2000,Jarvis,0.000104,boy
2000,Garett,0.000104,boy
2000,Glen,0.000104,boy
2000,Infant,0.000104,boy
2000,Keanu,0.000104,boy
2000,Kenyon,0.000104,boy
2000,Nick,0.000104,boy
2000,Ulysses,0.000104,boy
2000,Dwight,0.000103,boy
2000,Kent,0.000103,boy
2000,Denzel,0.000103,boy
2000,Lamont,0.000103,boy
2000,Houston,0.000102,boy
2000,Layne,0.000102,boy
2000,Darin,0.000102,boy
2000,Jorden,0.000102,boy
2000,Anderson,0.000101,boy
2000,Kayden,0.000101,boy
2000,Khalid,0.000101,boy
2000,Antony,0.0001,boy
2000,Deondre,0.0001,boy
2000,Ellis,0.0001,boy
2000,Marquez,0.0001,boy
2000,Ari,9.9e-05,boy
2000,Austyn,9.9e-05,boy
2000,Brycen,9.9e-05,boy
2000,Cornelius,9.9e-05,boy
2000,Remington,9.8e-05,boy
2000,Braedon,9.8e-05,boy
2000,Abram,9.7e-05,boy
2000,Hamza,9.7e-05,boy
2000,Ryder,9.7e-05,boy
2000,Zaire,9.7e-05,boy
2000,Terence,9.7e-05,boy
2000,Guy,9.6e-05,boy
2000,Jamel,9.6e-05,boy
2000,Tevin,9.6e-05,boy
2000,Alexandro,9.6e-05,boy
2000,Jordy,9.6e-05,boy
2000,Kelly,9.6e-05,boy
2000,Porter,9.6e-05,boy
2000,Reuben,9.6e-05,boy
2000,Trever,9.6e-05,boy
2000,Dario,9.5e-05,boy
2000,Jackie,9.5e-05,boy
2000,Keven,9.5e-05,boy
2000,Cristobal,9.5e-05,boy
2000,Josef,9.5e-05,boy
2000,Judah,9.5e-05,boy
2000,Raymundo,9.5e-05,boy
2000,Colt,9.4e-05,boy
2000,Giancarlo,9.4e-05,boy
2000,Paris,9.4e-05,boy
2000,Rahul,9.4e-05,boy
2000,Savion,9.4e-05,boy
2000,Deshaun,9.4e-05,boy
2000,Josh,9.4e-05,boy
2000,Korey,9.4e-05,boy
2000,Gerard,9.3e-05,boy
2000,Jacoby,9.3e-05,boy
2000,Lonnie,9.3e-05,boy
2000,Reilly,9.3e-05,boy
2000,Seamus,9.3e-05,boy
2000,Don,9.3e-05,boy
2000,Giovanny,9.3e-05,boy
2000,Jamil,9.3e-05,boy
2000,Kristofer,9.3e-05,boy
2000,Samir,9.3e-05,boy
2000,Dominik,9.2e-05,boy
2000,Finn,9.2e-05,boy
2000,Jan,9.2e-05,boy
2000,Benny,9.2e-05,boy
2000,Cale,9.2e-05,boy
2000,Irving,9.2e-05,boy
2000,Jaxson,9.2e-05,boy
2000,Kaiden,9.2e-05,boy
2000,Nico,9.1e-05,boy
2000,Rashawn,9.1e-05,boy
2000,Vernon,9.1e-05,boy
2000,Aubrey,9.1e-05,boy
2000,Gaven,9.1e-05,boy
2000,Jabari,9.1e-05,boy
2000,Marcelo,9.1e-05,boy
2000,Sincere,9.1e-05,boy
2000,Kirk,9e-05,boy
2000,Maximus,9e-05,boy
2000,Mikel,9e-05,boy
2000,Heath,9e-05,boy
2000,Kadin,9e-05,boy
2000,Alden,8.9e-05,boy
2000,Davonte,8.9e-05,boy
2000,Justyn,8.9e-05,boy
2000,Kelton,8.9e-05,boy
2000,Brandan,8.9e-05,boy
2000,Courtney,8.9e-05,boy
2000,Camren,8.8e-05,boy
2000,Dewayne,8.8e-05,boy
2000,Darrin,8.8e-05,boy
2000,Duane,8.8e-05,boy
2000,Elmer,8.8e-05,boy
2000,Maverick,8.8e-05,boy
2000,Nikhil,8.8e-05,boy
2000,Abdullah,8.7e-05,boy
2000,Chaim,8.7e-05,boy
2000,Darrion,8.7e-05,boy
2000,Nathen,8.7e-05,boy
2000,Sonny,8.7e-05,boy
2000,Bronson,8.7e-05,boy
2000,Xzavier,8.7e-05,boy
2000,Jovani,8.6e-05,boy
2000,Phoenix,8.6e-05,boy
2000,Reagan,8.6e-05,boy
2000,Blaze,8.6e-05,boy
2000,Efren,8.6e-05,boy
2000,Luciano,8.6e-05,boy
2000,Royce,8.6e-05,boy
2000,Tyrek,8.6e-05,boy
2000,Deontae,8.5e-05,boy
2000,Fidel,8.5e-05,boy
2000,Gaige,8.5e-05,boy
2000,Tyshawn,8.5e-05,boy
2000,Ronaldo,8.5e-05,boy
2000,Aden,8.4e-05,boy
2000,Neal,8.4e-05,boy
2000,Prince,8.4e-05,boy
2000,Rickey,8.4e-05,boy
2000,Deion,8.4e-05,boy
2000,Denver,8.4e-05,boy
2000,Gideon,8.4e-05,boy
2000,Benito,8.3e-05,boy
2000,London,8.3e-05,boy
2000,Matteo,8.3e-05,boy
2000,Samson,8.3e-05,boy
2000,Bernardo,8.3e-05,boy
2000,Raven,8.3e-05,boy
2000,Turner,8.3e-05,boy
2000,Carlo,8.2e-05,boy
2000,Gino,8.2e-05,boy
2000,Johan,8.2e-05,boy
2000,Ryley,8.2e-05,boy
2000,Simeon,8.2e-05,boy
2000,Domenic,8.2e-05,boy
2000,Hugh,8.2e-05,boy
2000,Trystan,8.2e-05,boy
2000,Emerson,8.2e-05,boy
2000,Rocky,8.2e-05,boy
2000,Trevion,8.2e-05,boy
2000,Heriberto,8.1e-05,boy
2000,Joan,8.1e-05,boy
2000,Marques,8.1e-05,boy
2000,Tyreek,8.1e-05,boy
2000,Vaughn,8.1e-05,boy
2000,Clint,8.1e-05,boy
2000,Nash,8.1e-05,boy
2000,Raheem,8.1e-05,boy
2000,Mariano,8e-05,boy
2000,Ladarius,8e-05,boy
2000,Lloyd,8e-05,boy
2000,Myron,8e-05,boy
2000,Omari,8e-05,boy
2000,Keshaun,7.9e-05,boy
2000,Pierre,7.9e-05,boy
2000,Xander,7.9e-05,boy
2000,Eliseo,7.9e-05,boy
2000,Jeff,7.9e-05,boy
2000,Rick,7.9e-05,boy
2000,Bradly,7.8e-05,boy
2000,Freddie,7.8e-05,boy
2000,Mekhi,7.8e-05,boy
2000,Sabastian,7.8e-05,boy
2000,Shea,7.8e-05,boy
2000,Alessandro,7.8e-05,boy
2000,Kavon,7.8e-05,boy
2000,Adrien,7.7e-05,boy
2000,Dan,7.7e-05,boy
2000,Isai,7.7e-05,boy
2000,Kian,7.7e-05,boy
2000,Rasheed,7.7e-05,boy
2000,Blaise,7.7e-05,boy
2000,Brodie,7.7e-05,boy
2000,Donnie,7.7e-05,boy
2000,Isidro,7.7e-05,boy
2000,Jaeden,7.7e-05,boy
2000,Javion,7.7e-05,boy
2000,Jimmie,7.7e-05,boy
2000,Johnnie,7.7e-05,boy
2000,Kennedy,7.7e-05,boy
2000,Paxton,7.7e-05,boy
2000,Tyrique,7.7e-05,boy
2000,Andreas,7.6e-05,boy
2000,Augustus,7.6e-05,boy
2000,Jalon,7.6e-05,boy
2000,Jamir,7.6e-05,boy
2000,Valentin,7.6e-05,boy
2000,Korbin,7.6e-05,boy
2000,Lawson,7.6e-05,boy
2000,Fred,7.5e-05,boy
2000,Herbert,7.5e-05,boy
2000,Maxim,7.5e-05,boy
2000,Bruno,7.5e-05,boy
2000,Donavon,7.5e-05,boy
2000,Javonte,7.5e-05,boy
2000,Alexzander,7.4e-05,boy
2000,Ean,7.4e-05,boy
2000,Kamren,7.4e-05,boy
2000,Rowan,7.4e-05,boy
2000,Alek,7.4e-05,boy
2000,Brandyn,7.4e-05,boy
2000,Demarco,7.4e-05,boy
2000,Hernan,7.3e-05,boy
2000,Amos,7.3e-05,boy
2000,Bo,7.3e-05,boy
2000,Branson,7.3e-05,boy
2000,Genaro,7.3e-05,boy
2000,Jamarcus,7.3e-05,boy
2000,Aric,7.2e-05,boy
2000,Barrett,7.2e-05,boy
2000,Brennon,7.2e-05,boy
2000,Rey,7.2e-05,boy
2000,Braiden,7.2e-05,boy
2000,Brant,7.2e-05,boy
2000,Dontae,7.2e-05,boy
2000,Jovany,7.2e-05,boy
2000,Kale,7.2e-05,boy
2000,Nicklaus,7.2e-05,boy
2000,Dillion,7.1e-05,boy
2000,Donnell,7.1e-05,boy
2000,Kylan,7.1e-05,boy
2000,Treyvon,7.1e-05,boy
2000,Vincenzo,7.1e-05,boy
2000,Zander,7.1e-05,boy
2000,Dayne,7.1e-05,boy
2000,Francesco,7.1e-05,boy
2000,Isaak,7.1e-05,boy
2000,Lionel,7.1e-05,boy
2000,Tracy,7.1e-05,boy
2001,Jacob,0.015734,boy
2001,Michael,0.014357,boy
2001,Matthew,0.012965,boy
2001,Joshua,0.012582,boy
2001,Christopher,0.011233,boy
2001,Nicholas,0.011053,boy
2001,Andrew,0.010843,boy
2001,Joseph,0.01063,boy
2001,Daniel,0.010141,boy
2001,William,0.009722,boy
2001,Anthony,0.009547,boy
2001,David,0.009345,boy
2001,Tyler,0.009326,boy
2001,John,0.009132,boy
2001,Ryan,0.008852,boy
2001,Zachary,0.008803,boy
2001,Ethan,0.008693,boy
2001,Brandon,0.008657,boy
2001,James,0.008254,boy
2001,Alexander,0.008087,boy
2001,Dylan,0.007981,boy
2001,Justin,0.007853,boy
2001,Jonathan,0.007805,boy
2001,Christian,0.007473,boy
2001,Austin,0.007234,boy
2001,Samuel,0.007152,boy
2001,Benjamin,0.00693,boy
2001,Noah,0.00652,boy
2001,Logan,0.006152,boy
2001,Robert,0.006123,boy
2001,Nathan,0.006115,boy
2001,Kevin,0.006095,boy
2001,Thomas,0.005881,boy
2001,Jose,0.005874,boy
2001,Cameron,0.005607,boy
2001,Hunter,0.005486,boy
2001,Caleb,0.005406,boy
2001,Gabriel,0.005281,boy
2001,Jordan,0.005231,boy
2001,Kyle,0.005115,boy
2001,Jason,0.004916,boy
2001,Aaron,0.004611,boy
2001,Isaiah,0.004148,boy
2001,Eric,0.004142,boy
2001,Elijah,0.004031,boy
2001,Brian,0.004014,boy
2001,Isaac,0.003964,boy
2001,Jack,0.003944,boy
2001,Connor,0.003913,boy
2001,Luke,0.003875,boy
2001,Adam,0.003747,boy
2001,Luis,0.00362,boy
2001,Mason,0.003605,boy
2001,Juan,0.003602,boy
2001,Charles,0.003523,boy
2001,Evan,0.003513,boy
2001,Sean,0.003495,boy
2001,Angel,0.003374,boy
2001,Carlos,0.003311,boy
2001,Jackson,0.003307,boy
2001,Nathaniel,0.003212,boy
2001,Alex,0.003201,boy
2001,Steven,0.003185,boy
2001,Cody,0.00318,boy
2001,Jared,0.003112,boy
2001,Jesus,0.003109,boy
2001,Timothy,0.003103,boy
2001,Seth,0.003013,boy
2001,Bryan,0.002963,boy
2001,Ian,0.002943,boy
2001,Devin,0.002921,boy
2001,Patrick,0.0028,boy
2001,Richard,0.00279,boy
2001,Cole,0.002778,boy
2001,Adrian,0.002624,boy
2001,Trevor,0.002609,boy
2001,Blake,0.002591,boy
2001,Gavin,0.002547,boy
2001,Chase,0.002516,boy
2001,Garrett,0.00245,boy
2001,Sebastian,0.002407,boy
2001,Julian,0.00239,boy
2001,Lucas,0.002368,boy
2001,Mark,0.002297,boy
2001,Antonio,0.002292,boy
2001,Aidan,0.002242,boy
2001,Alejandro,0.002205,boy
2001,Miguel,0.002202,boy
2001,Jeremy,0.002065,boy
2001,Jesse,0.002039,boy
2001,Jeremiah,0.002038,boy
2001,Bryce,0.002008,boy
2001,Dakota,0.001925,boy
2001,Xavier,0.001925,boy
2001,Carson,0.001907,boy
2001,Victor,0.001897,boy
2001,Kenneth,0.001891,boy
2001,Dalton,0.001885,boy
2001,Colby,0.001868,boy
2001,Jake,0.001856,boy
2001,Tanner,0.001855,boy
2001,Stephen,0.001807,boy
2001,Spencer,0.001805,boy
2001,Marcus,0.001783,boy
2001,Riley,0.001767,boy
2001,Dominic,0.001757,boy
2001,Wyatt,0.001741,boy
2001,Tristan,0.00173,boy
2001,Paul,0.001695,boy
2001,Jorge,0.001667,boy
2001,Carter,0.001662,boy
2001,Eduardo,0.001654,boy
2001,Edward,0.00163,boy
2001,Jaden,0.001621,boy
2001,Brendan,0.001618,boy
2001,Kaleb,0.001613,boy
2001,Hayden,0.001579,boy
2001,Colton,0.001571,boy
2001,Jeffrey,0.001551,boy
2001,Vincent,0.001548,boy
2001,Oscar,0.001544,boy
2001,Parker,0.001543,boy
2001,Henry,0.001542,boy
2001,Maxwell,0.001541,boy
2001,Colin,0.001533,boy
2001,Joel,0.001531,boy
2001,Jalen,0.00151,boy
2001,Shane,0.001509,boy
2001,George,0.001493,boy
2001,Owen,0.001466,boy
2001,Liam,0.001465,boy
2001,Derek,0.001456,boy
2001,Peter,0.001425,boy
2001,Travis,0.001424,boy
2001,Grant,0.001415,boy
2001,Collin,0.001402,boy
2001,Francisco,0.001383,boy
2001,Ricardo,0.00138,boy
2001,Jayden,0.001371,boy
2001,Diego,0.00137,boy
2001,Nicolas,0.001365,boy
2001,Ivan,0.001364,boy
2001,Alexis,0.00134,boy
2001,Gage,0.001335,boy
2001,Bradley,0.00132,boy
2001,Devon,0.001318,boy
2001,Omar,0.001317,boy
2001,Alan,0.001279,boy
2001,Javier,0.001275,boy
2001,Cristian,0.001273,boy
2001,Shawn,0.00127,boy
2001,Preston,0.001267,boy
2001,Andres,0.001259,boy
2001,Fernando,0.001258,boy
2001,Erik,0.001246,boy
2001,Mitchell,0.001242,boy
2001,Gregory,0.001197,boy
2001,Dustin,0.001173,boy
2001,Max,0.001162,boy
2001,Cesar,0.001149,boy
2001,Edgar,0.001149,boy
2001,Clayton,0.001137,boy
2001,Raymond,0.001124,boy
2001,Manuel,0.00112,boy
2001,Taylor,0.001118,boy
2001,Johnathan,0.001115,boy
2001,Scott,0.00111,boy
2001,Corey,0.001083,boy
2001,Josiah,0.001081,boy
2001,Mario,0.001072,boy
2001,Jakob,0.001061,boy
2001,Levi,0.001046,boy
2001,Alec,0.001043,boy
2001,Brady,0.001042,boy
2001,Dillon,0.001036,boy
2001,Brayden,0.00103,boy
2001,Peyton,0.001024,boy
2001,Micah,0.001022,boy
2001,Marco,0.00102,boy
2001,Nolan,0.001012,boy
2001,Trenton,0.001008,boy
